7698801,3430
28377601,3429
11640601,3425
10399601,3425
15620801,3424
27844401,3423
28234001,3423
27212801,3422
27796001,3420
17806001,3419
3489601,3415
18112801,3415
11651601,3415
19232601,3411
28136801,3408
8964001,3407
16825801,3407
7140601,3406
26037401,3405
11844801,3401
25957801,3400
23869601,3397
7154201,3397
14259801,3396
10268001,3396
24949801,3395
14001401,3395
11216401,3394
10867601,3392
2922801,3390
23187601,3385
13174601,3385
201401,3380
19310401,3379
28046201,3378
27345601,3375
2588601,3373
11885801,3370
26846201,3363
3201401,3360
16917201,3357
11009401,3355
8793601,3355
10061001,3352
26078801,3350
2355401,3349
27386201,3349
27954601,3349
8801201,3345
1652801,3344
24797201,3341
14737801,3341
25004201,3340
10201001,3338
26261601,3337
24187201,3327
11863401,3319
26633401,3319
5067801,3317
27472201,3317
9288201,3314
7965801,3312
28178201,3311
19569201,3309
10942201,3308
28109601,3306
16427601,3305
14322001,3305
26492801,3300
23281801,3299
12218401,3297
26140001,3295
200151001,3291
17746201,3290
25293801,3290
9359801,3289
18137001,3286
29085401,3281
26235601,3280
13747401,3276
28116401,3275
29342601,3274
17361801,3272
12355001,3272
6198601,3272
28928801,3271
15651801,3269
27691201,3267
4990601,3266
28476601,3266
23687001,3266
10880801,3264
3306601,3264
25991401,3257
9685801,3257
26544601,3251
20760401,3249
19689201,3249
27690201,3247
9969601,3246
22734001,3237
26753001,3237
28049001,3237
5824001,3236
23159201,3236
6467401,3230
27559001,3226
200142601,3226
26834601,3225
10967001,3225
25424801,3223
27552401,3222
2696401,3219
26806401,3219
201107201,3217
18470801,3215
6120201,3213
26471401,3212
19516201,3211
26185601,3209
28628801,3207
8966601,3206
23539201,3203
7671001,3202
14627401,3201
9684601,3199
28428401,3194
7608001,3189
16584401,3189
17806601,3186
26899801,3184
23758801,3180
25921201,3180
27391801,3179
29055201,3179
10921601,3178
201015401,3177
26658201,3176
22695201,3176
26430801,3176
12459601,3174
23763401,3174
22084801,3172
27373401,3168
16794601,3163
12897201,3162
25002001,3161
27563601,3160
26152401,3160
3096601,3158
7198001,3158
29432401,3156
13235601,3156
27095601,3156
28400201,3156
26651001,3155
25983801,3154
23210801,3152
10949401,3152
3586201,3151
12925801,3149
25966401,3149
9252601,3149
28625201,3147
26684201,3146
16955401,3145
15583801,3144
28722801,3143
2837001,3142
13454401,3142
200318401,3139
2515401,3139
22460801,3138
7501601,3137
25786601,3137
8547201,3135
27520801,3135
18263201,3134
21236001,3133
11505801,3133
25616401,3123
26907001,3121
22461401,3120
25516001,3120
29225201,3119
27238601,3119
27253401,3119
27760201,3119
28763601,3118
20056601,3116
14836201,3116
2128201,3112
27543801,3112
26241001,3108
6039201,3108
25714601,3102
5961601,3100
12447001,3099
26858201,3099
14036601,3098
18900201,3098
12482601,3096
13505001,3094
26501401,3092
25298401,3092
27458201,3091
25958601,3091
28624201,3091
7088401,3089
14282801,3085
13015001,3081
16150401,3078
28917801,3078
1488401,3076
9671601,3075
25443801,3074
25893201,3074
23924601,3070
23819601,3068
10069401,3068
14248001,3067
200368601,3066
17355601,3066
20919201,3065
27568401,3064
26264001,3063
201020401,3063
12988001,3061
26702801,3060
13171401,3059
3046401,3058
27241201,3056
29386801,3053
12888801,3052
12945401,3052
2342801,3047
26746001,3045
13459801,3045
27173401,3045
6938201,3045
8556401,3045
9498801,3043
10589801,3042
12922001,3039
26624201,3037
26069801,3036
200253801,3033
27242201,3032
26764201,3032
201139001,3032
10538601,3031
28313601,3027
2471201,3027
5814401,3026
11063001,3022
28707801,3020
26470201,3019
28903201,3019
6681201,3019
14052201,3019
26164001,3017
29470601,3016
26704401,3016
22678801,3016
29390001,3016
28214201,3015
10419401,3014
17677401,3013
26233201,3011
28715401,3011
14406601,3008
5895401,3008
28523401,3007
8533801,3006
26448001,3005
201038801,3004
27534601,3003
16008601,3000
11151401,2998
26583801,2996
28818801,2993
10540801,2992
11529401,2991
28529801,2988
27579201,2986
28253201,2983
7180801,2983
26260601,2981
3853201,2981
27183201,2981
26677001,2979
25308801,2979
21762801,2978
7834401,2974
28149401,2970
26573401,2970
3411201,2967
28134001,2965
4636201,2965
16160601,2959
9700401,2958
11289401,2957
26935401,2948
4915401,2947
2432001,2946
25549401,2946
23761401,2946
27511201,2941
11044601,2941
25260401,2940
11089201,2940
27596801,2940
201143801,2939
6574401,2939
2062201,2936
22591001,2934
23691001,2933
17800401,2933
200131201,2931
10255001,2930
27494401,2930
200163801,2929
18750601,2922
24172601,2922
13015401,2914
5608801,2912
20109601,2910
23858801,2909
25502201,2909
26262801,2909
12843401,2908
5844801,2907
11554601,2907
28462401,2905
16800601,2904
201014001,2903
6681801,2901
17136801,2899
26850601,2897
16535001,2897
12928801,2897
10797401,2895
9955401,2895
28302201,2893
25426601,2890
11005001,2889
18857801,2886
17310001,2881
28942001,2876
9383201,2875
27484401,2871
11576201,2871
24797401,2870
12478801,2869
10401201,2869
13338401,2868
13232201,2868
23051001,2866
26806801,2866
1952401,2865
26100601,2865
13141401,2864
13331001,2862
25344601,2860
8967001,2860
26430001,2860
18655401,2858
3595001,2855
3489001,2854
11828001,2853
27216801,2852
25574801,2852
25052201,2851
22577801,2850
18893001,2846
23046601,2844
12504601,2843
8982601,2842
28383401,2841
14274601,2841
25498601,2840
13137601,2840
27647401,2837
3929001,2836
23916001,2836
26347601,2835
19314201,2834
27405001,2832
7103201,2829
28808201,2829
27703801,2829
16909001,2828
18805801,2826
29385201,2825
15820601,2824
12772601,2823
5929201,2822
8007001,2821
28002201,2820
22554601,2820
16951001,2815
25905801,2814
18226601,2814
17064001,2811
17111001,2811
16740401,2811
22593201,2811
8478601,2808
27132001,2805
19664801,2803
22080401,2803
25648801,2802
26926001,2801
3198801,2801
12320401,2799
17800201,2799
28261401,2799
24831601,2796
23758401,2794
4727601,2794
19555601,2791
25621401,2791
15360601,2789
24913601,2787
15266801,2786
26041201,2785
11010201,2781
11327001,2780
29339601,2780
28992401,2779
14086201,2778
11128401,2777
29335201,2775
8946401,2772
27353401,2769
10105001,2766
23271601,2766
28245001,2762
10734001,2762
12458401,2761
25757601,2760
200943401,2758
26446601,2757
3335801,2757
28029801,2756
25883601,2751
11658801,2751
12502401,2749
10406001,2748
10778401,2748
10717401,2746
25472601,2746
15841401,2744
27707801,2744
3682601,2744
27474401,2743
26729601,2742
27501801,2742
26001401,2741
6612401,2740
200089201,2739
1987801,2739
29579201,2737
26513801,2737
26516001,2733
13136201,2731
21790201,2730
15336601,2728
24879801,2726
23781201,2723
6039401,2722
12717801,2721
10904001,2718
15897201,2717
14529201,2717
24848001,2715
8970401,2711
19386201,2711
27500201,2710
28746401,2708
27881201,2707
25388601,2706
12773401,2705
14934201,2705
28111201,2704
26232401,2704
29033601,2702
201216001,2701
10879001,2701
24958801,2698
16809001,2697
8537801,2696
4547001,2695
4639801,2692
19854201,2691
3954201,2687
17865401,2685
27820201,2685
28160201,2685
18026201,2685
24952201,2684
23362201,2683
21285801,2682
26010201,2680
26868201,2677
9508001,2676
13190401,2675
15845801,2675
613201,2672
10133001,2672
14609601,2672
29009401,2671
27903601,2671
25863401,2668
25545001,2668
10458001,2667
29063801,2665
27501201,2663
23843801,2660
25987401,2656
200907401,2653
26708201,2652
13332801,2649
23031801,2645
15272601,2643
21879001,2643
8671601,2639
28275001,2639
25006601,2638
22582001,2634
27039801,2633
23922001,2633
27686601,2633
15519801,2633
25410001,2632
22883601,2631
27881801,2629
28171001,2628
27957401,2626
18193801,2623
15271201,2622
24152201,2620
25446001,2620
17805801,2618
10712601,2617
8732401,2617
6082801,2613
28298201,2612
23645001,2612
25362001,2610
27894401,2610
17183001,2609
2134401,2606
27074401,2605
757001,2605
15574001,2605
10264001,2601
10455801,2600
12339401,2600
2208001,2600
16319401,2599
15407001,2598
1422601,2596
27021601,2596
12790401,2594
7959401,2593
2087601,2593
3968801,2593
20947401,2592
28231401,2592
10841001,2591
10761201,2590
25301001,2589
24806201,2588
25538601,2586
26729201,2586
27709001,2585
201025201,2584
1985601,2581
200331001,2579
12831601,2579
11667601,2578
29344401,2578
23011401,2578
27040201,2577
201102001,2575
16738801,2573
16883401,2573
16973001,2570
385001,2570
11453001,2570
27444601,2566
7186801,2565
28348201,2563
26701401,2561
14714601,2559
26583001,2555
23833001,2555
24807401,2554
11517601,2553
26006801,2553
15882801,2551
200098401,2550
4899001,2548
27253201,2548
26566601,2548
16726401,2548
28583201,2547
14260801,2547
12238201,2544
21248601,2543
5486601,2541
21649001,2538
13334001,2536
26905801,2536
25342401,2535
5969801,2535
25570001,2533
25435001,2533
27694401,2530
6917001,2529
11940601,2525
26976601,2524
25303601,2524
28414401,2524
29331201,2523
8893001,2523
7008001,2523
11941001,2519
23847201,2519
23924001,2517
26437001,2516
19397201,2515
28893001,2515
12472201,2514
29452401,2513
26146001,2513
7826601,2513
3454801,2512
24833001,2510
26073801,2509
1972801,2508
8998801,2506
23205601,2505
26080201,2503
24942001,2501
12600201,2500
15171601,2499
27638801,2499
11106801,2497
29272601,2497
26175001,2495
27730201,2493
25368201,2492
9548001,2491
1053001,2489
27323401,2488
2016801,2486
7837401,2485
27771601,2478
28357401,2478
16884801,2478
28525801,2478
25666801,2477
10193601,2477
24682001,2476
2423801,2476
11196201,2470
5971601,2470
7041401,2464
28783601,2464
26428001,2464
11658601,2461
7231001,2460
23844201,2458
17244001,2457
12239601,2455
4875001,2453
28518401,2452
3196001,2451
14891601,2451
201048201,2447
27720201,2446
23210401,2446
6955801,2441
25285801,2441
200164801,2441
29128401,2441
25913401,2440
920401,2439
4617401,2439
9961801,2437
12922801,2435
27191601,2435
201012401,2434
6752801,2432
15456401,2432
8051201,2432
8166601,2431
15520601,2429
19007201,2428
24995401,2426
28565201,2426
16489601,2425
649401,2422
10035001,2420
6989601,2419
2288601,2418
14790001,2417
21652601,2416
26990201,2416
2668801,2408
201094801,2408
21064801,2407
3787201,2405
23528601,2404
27467201,2402
26357401,2402
201174201,2401
15807601,2400
22455401,2399
18782401,2397
18679601,2395
3233801,2394
27573801,2394
26021801,2393
29387001,2393
23843601,2392
15934401,2389
26998401,2387
23877001,2386
7137601,2383
3431401,2382
29490001,2382
27107601,2382
2771201,2381
27320001,2380
8978401,2380
26796601,2380
6906801,2379
24837201,2376
20919401,2376
201022601,2375
1071601,2375
10831801,2374
14257201,2374
26347201,2373
4639001,2373
5174601,2372
3478401,2369
25562601,2368
200325801,2366
24813401,2365
14326001,2365
29467801,2365
8994001,2364
28109801,2363
2268201,2362
27195401,2362
25513601,2361
27960401,2360
23833201,2359
21869401,2358
27217801,2357
25998001,2357
26800401,2356
15449601,2356
15621001,2353
3102201,2353
18201801,2352
22589801,2351
25833601,2351
26474401,2350
3487801,2348
28117601,2346
16447601,2346
201112801,2345
4070801,2344
27718001,2344
7582801,2341
200916601,2340
7767201,2339
10560201,2339
15265801,2337
13404401,2336
23917201,2335
2387401,2331
12842801,2331
10532201,2331
2855601,2330
11063401,2330
200002201,2330
5524001,2329
15071801,2329
28498601,2328
14221201,2328
25376401,2326
10791001,2325
28533801,2323
26680401,2320
10591001,2318
23910201,2317
10335601,2317
11307401,2317
26636601,2316
18179201,2314
17512601,2313
27125601,2312
2141801,2311
7048001,2309
12938401,2308
200033201,2308
19423801,2306
23840001,2306
25387201,2305
27235001,2304
23927001,2304
6861401,2303
23869401,2303
11086601,2302
12239001,2302
28172201,2302
6357201,2301
2125401,2301
21817601,2300
25510801,2300
26602401,2297
27572001,2296
26665601,2295
26532001,2294
25341601,2294
201195001,2294
27679201,2292
12928001,2291
200941201,2290
2964601,2288
16443401,2288
25401801,2287
1657001,2287
201116001,2286
19753201,2286
27906401,2286
3864601,2285
22679401,2285
4089601,2284
20421001,2282
25537401,2281
9818601,2280
6804401,2280
4600201,2280
28428201,2280
27065601,2278
201006201,2278
28331401,2277
29149401,2277
9381401,2276
3061201,2272
10044201,2271
8801001,2271
5086601,2270
12924401,2268
25270401,2266
7599001,2264
13884801,2260
27689401,2260
19264401,2259
11269001,2259
200988601,2258
10525201,2254
8408001,2251
24823601,2251
10492801,2250
27938401,2250
19184201,2247
27752801,2246
14841801,2245
26079201,2243
12593801,2240
3050201,2240
27590601,2240
2861601,2240
10553401,2240
29042001,2237
12831401,2235
7825801,2231
28194601,2231
10732001,2229
27614401,2227
15414601,2226
27555201,2224
11210201,2223
12967801,2222
23359601,2222
25825401,2221
26773401,2220
18859401,2216
25240401,2215
4050201,2215
26485201,2214
26554801,2210
27898001,2209
11174601,2209
23856201,2208
6442801,2207
3100401,2200
26530601,2200
27526001,2196
10890001,2195
5994801,2195
200230801,2194
3039601,2194
6547601,2193
25574601,2193
6795801,2192
9034601,2191
12326601,2191
6153801,2190
21939201,2187
20584801,2185
26275201,2184
9027801,2183
201211801,2183
4869801,2182
12220001,2182
18913401,2182
28691801,2181
25259801,2181
17513601,2180
11560001,2180
27700001,2179
10168201,2179
26026001,2177
15909001,2175
6971601,2174
16650401,2174
22133401,2172
11607601,2171
25653001,2171
25703201,2170
19794801,2169
3196801,2169
17815601,2167
10952001,2165
8890401,2165
14457801,2165
13235201,2164
14325001,2164
201175201,2164
26699601,2163
21244001,2163
20749601,2163
14370601,2162
11273601,2161
27273201,2160
10847401,2159
19964001,2159
23366001,2157
23787201,2154
25965601,2154
26237401,2151
10548201,2151
27543601,2150
8973401,2146
23768201,2145
16504201,2145
27740401,2144
7920201,2143
18213401,2141
26671201,2141
22611601,2139
28895601,2139
23050001,2138
25736001,2138
23184201,2134
28637401,2133
26945601,2132
19966001,2129
25686001,2129
12615601,2126
200000601,2126
201062401,2126
2289001,2122
11179401,2121
27714601,2120
27798601,2119
18774601,2117
27903001,2117
17578601,2117
7129801,2115
3845601,2115
27598001,2115
19058801,2115
29481601,2114
23663601,2113
14732201,2113
29108001,2113
29424601,2112
8087001,2111
9292401,2111
23883601,2108
25952601,2106
23049201,2104
4004401,2103
25985401,2102
12884401,2102
10227001,2098
24920801,2097
14623201,2096
26775801,2094
3724401,2093
201158801,2093
25806401,2091
25932801,2090
27699801,2090
9816001,2090
6017801,2090
9532201,2088
16449201,2088
4664201,2087
11619401,2087
7196801,2086
29559801,2085
27138201,2085
25435401,2084
8164801,2083
27018001,2082
8162201,2082
26577001,2082
10495201,2081
19398401,2081
15339401,2080
27253801,2080
27539801,2077
28084201,2077
4666001,2077
24212801,2077
28037601,2077
26298401,2077
3625001,2075
25456601,2075
12316801,2075
26887801,2074
25651801,2074
19560601,2073
26287201,2071
3347801,2070
27738401,2070
25405001,2070
7030001,2070
26621201,2069
3927801,2068
25996401,2068
27817201,2068
16950601,2067
26162001,2066
4782601,2066
27500801,2066
17804001,2064
29456601,2064
28380201,2063
4586001,2063
9252401,2063
28841401,2061
18757601,2061
9923801,2060
19968801,2060
18449401,2059
27711201,2059
14402401,2058
28639801,2058
15895201,2056
13908601,2056
25793401,2056
25559001,2055
27691801,2055
10940201,2053
17803001,2053
26757401,2052
25869401,2052
28065001,2051
14413001,2050
14715601,2049
8314201,2049
11769201,2047
23658801,2046
18585201,2044
28750201,2043
25305801,2042
3024401,2042
6805801,2041
6470601,2041
201110401,2040
2838601,2039
13453201,2039
28632801,2037
25302001,2037
29385401,2036
6226801,2036
27000601,2036
27754801,2035
28282601,2035
25778001,2035
24813001,2034
28024401,2034
11608201,2033
4306401,2033
25779601,2031
27942601,2031
200910601,2030
200133201,2029
26120401,2028
201162601,2027
26002201,2027
521401,2025
19592201,2024
26592601,2023
12321401,2023
24814201,2021
7153201,2021
26941601,2020
23050401,2018
27735601,2017
27086201,2015
27622401,2013
2124201,2012
200184201,2008
2992201,2008
27898201,2008
14014201,2007
5101001,2007
26650801,2005
4985601,2003
27057801,2002
27419201,2002
6813401,2002
14136001,2001
28237801,2001
29282201,2000
28869601,1997
6154201,1997
27799801,1996
27331401,1996
28830401,1996
3601801,1995
19008801,1995
15584201,1993
201042201,1989
15214001,1989
29332601,1989
27662201,1989
19611601,1988
23366201,1988
22238001,1988
3861601,1987
29320801,1987
28020001,1987
26561001,1987
11108201,1986
14764401,1985
15922801,1985
15912401,1985
27164801,1985
16848201,1984
28855001,1984
12327001,1983
28482801,1982
27822801,1981
27538001,1978
10007601,1977
28116601,1977
8725801,1975
27169201,1973
4933201,1972
25978801,1972
15237001,1972
200936601,1972
12597401,1971
9198801,1971
200219601,1970
6432601,1970
11165401,1969
13461801,1969
6187401,1967
26237001,1967
201173001,1967
201029601,1966
5442801,1964
27608001,1963
9005601,1961
13073001,1960
27743401,1959
26101001,1959
200194201,1959
201189201,1959
10220401,1959
8557401,1957
19854401,1956
7011801,1955
19721001,1954
10106601,1954
23836401,1954
14728001,1953
17354601,1952
27650001,1952
200302001,1951
24084201,1951
26429801,1950
26054801,1950
28656801,1949
12663401,1948
200928401,1947
25403801,1947
2566801,1947
2654001,1947
28775201,1944
27432801,1944
9429401,1942
11135001,1942
14317201,1940
29063201,1940
17872801,1938
8544601,1938
4668801,1937
18933001,1937
26246601,1934
8322401,1934
22574601,1933
8009801,1933
19482201,1932
17895001,1932
24835001,1932
28478801,1932
27530801,1928
200301801,1928
16737801,1927
6809801,1926
28248201,1925
26131401,1925
201196201,1925
9547201,1924
29495801,1924
14727801,1922
24844401,1922
11200601,1922
27220801,1922
20120201,1921
6411201,1921
24597601,1920
11207801,1920
7607201,1919
25650801,1918
9128801,1918
5004201,1918
19389801,1918
5523001,1917
27212201,1917
25658001,1916
19178001,1915
26398401,1915
27044401,1915
23943201,1914
3173001,1914
22787201,1913
26320801,1913
25843601,1911
25948001,1910
200341201,1909
201168801,1908
26128201,1907
11319601,1907
200969801,1906
26402801,1905
5266201,1904
28086801,1904
23665601,1904
10922401,1902
201142001,1901
4107201,1901
26757601,1900
11941601,1900
28052801,1900
22614801,1900
200263801,1899
17295601,1898
3966401,1898
3617801,1898
12929601,1896
10217801,1896
14041001,1896
29704601,1894
28293401,1893
25654401,1893
25437801,1892
25450001,1891
28687601,1891
15215001,1891
201014801,1891
10956801,1891
4917401,1891
11127601,1890
26699001,1889
200916401,1889
25879801,1889
28537001,1888
11268801,1888
12833601,1887
16143601,1887
28221001,1887
200214601,1885
14630601,1884
7022601,1884
9726601,1882
11955601,1882
8583601,1880
14272801,1878
14743201,1877
8165201,1876
11132801,1874
22454401,1873
6541401,1873
18643201,1872
28273401,1871
9617001,1870
27487201,1869
27748801,1866
22479601,1866
17509601,1866
9430801,1865
26425001,1864
27817801,1864
14747401,1863
11589201,1862
27465401,1862
25355001,1861
12800201,1861
25758001,1861
748601,1860
29279201,1860
25683801,1859
27911601,1859
13814401,1858
200937601,1858
11108001,1855
28272601,1854
6471601,1853
10643001,1852
27871801,1851
7751801,1850
19848201,1849
27054601,1849
10317801,1847
17003801,1847
26382801,1845
20025001,1845
28160801,1844
26686201,1843
15263801,1842
9555201,1841
27761201,1841
2600401,1839
23914801,1839
15267801,1838
10280201,1837
19232401,1836
11064401,1836
12325001,1835
27726001,1834
28086201,1831
16584801,1831
27895601,1829
27618801,1829
200043401,1828
27802401,1827
3547601,1826
2203401,1826
10900201,1825
14249201,1825
26671401,1824
7956801,1824
201043801,1822
22196401,1821
29155801,1820
26825201,1818
28895801,1816
29516801,1816
25882201,1815
7140801,1815
6998001,1815
29477801,1813
28200201,1813
23880801,1812
25316601,1812
25635001,1811
200255601,1807
28524201,1805
10351001,1805
23922201,1803
27928801,1802
23923401,1802
3824801,1801
5268401,1801
26178401,1801
16008001,1800
17146201,1800
27795001,1800
200150001,1799
9198001,1797
3511201,1797
200942801,1797
22869401,1796
201156201,1794
846401,1793
26405201,1793
12623601,1792
11083801,1792
200244201,1790
25761601,1790
12330801,1790
29519601,1789
12926601,1789
25932001,1788
201032001,1788
27991401,1788
6925001,1788
8219201,1787
9735801,1787
27878001,1786
27538601,1785
28069801,1784
26165401,1783
25914601,1783
2279601,1782
26098201,1781
20816601,1780
200938801,1779
780201,1778
25618601,1778
27772401,1777
1569201,1777
27787401,1776
26074001,1774
28966601,1773
19982201,1773
29327001,1772
14458201,1772
200336001,1772
25247001,1771
3722201,1771
27946601,1767
20990601,1767
26761001,1766
25277401,1765
28762801,1763
27592401,1762
2144201,1760
2370401,1759
5776401,1756
25443001,1756
26303601,1756
8085601,1755
8007801,1754
26713001,1751
28680801,1751
11216201,1751
7959001,1751
12930001,1750
6969601,1750
9355801,1748
13224801,1747
27882801,1747
7106401,1747
27900601,1746
9058201,1746
201015801,1746
16767601,1744
6122401,1744
11941801,1744
24166801,1743
26493601,1742
27516001,1742
21819001,1742
24186201,1741
201191201,1741
28774001,1741
26778001,1741
25344201,1740
28125801,1739
25791801,1738
5403201,1738
11190801,1738
8794601,1738
16950801,1737
12289001,1737
9146801,1737
25644601,1736
10009201,1735
27663201,1734
28679201,1733
10836201,1731
3838601,1731
24845001,1730
25939601,1730
24942401,1729
19058001,1728
27634601,1727
25373801,1727
201111401,1726
3744201,1726
14270801,1725
24809801,1724
28899801,1724
25668801,1724
10073801,1724
28273001,1724
2887801,1723
8612001,1722
17984401,1720
24805601,1719
25337801,1719
22087401,1718
9567001,1717
29012401,1716
22683601,1715
10212001,1715
28646401,1714
25262401,1714
26512001,1713
3865401,1713
17885801,1713
25773001,1712
13956601,1712
8974201,1711
15826601,1711
14477601,1710
12713201,1709
4128201,1709
1546001,1707
15840401,1706
13228001,1706
27827201,1706
24997801,1705
8044201,1705
12084401,1705
4641801,1704
6806801,1704
26423001,1704
201126401,1702
16109801,1702
29547001,1700
5821801,1700
201189801,1699
28476201,1699
19239201,1699
200038201,1696
25986801,1696
25861601,1696
28293201,1694
23353601,1694
2090801,1694
27140001,1694
29242801,1694
9333001,1693
3257401,1693
25583601,1693
200192001,1691
9582401,1691
24993601,1690
27038001,1690
19573401,1689
25242401,1689
5142201,1688
27497001,1688
14409201,1688
6791201,1687
26028801,1685
8247201,1683
4889801,1682
8950601,1682
15073801,1682
26749001,1680
26150201,1678
16089601,1675
201152801,1675
14845401,1675
7027401,1674
14458001,1674
28500801,1673
25500001,1672
3606401,1672
7702001,1671
27684201,1671
28846001,1671
6168001,1670
27680601,1669
28192601,1668
7631601,1668
25590601,1668
26831201,1667
14655801,1667
21405201,1666
460001,1665
28479601,1665
1467401,1663
27891601,1663
822401,1662
27905801,1662
12497401,1660
23857601,1660
25999401,1659
26416401,1658
14197801,1658
25627401,1657
10748201,1657
14469601,1656
22619401,1655
26660201,1655
28031601,1654
6226001,1653
25533801,1652
22588801,1652
27164001,1650
27604801,1650
28290601,1649
28259601,1649
25407601,1649
12214401,1648
28764401,1647
29367201,1646
201106401,1646
25527601,1645
28124401,1642
3420001,1640
14520801,1639
25999601,1639
12802401,1638
26297201,1638
28248001,1638
17392601,1636
3159801,1635
17834001,1635
6062201,1635
29447001,1635
26325001,1635
14323001,1634
11070401,1634
27455401,1634
20926001,1633
27582401,1633
6425801,1632
14059201,1632
26600801,1631
6025401,1630
18116601,1629
25299601,1629
8801601,1629
27319201,1629
9205001,1629
29148001,1628
6581001,1627
9282601,1626
23043601,1626
25682001,1623
12607201,1623
4605801,1623
3405201,1622
15898601,1622
3914801,1622
200325401,1622
20172801,1621
9623001,1621
7170801,1620
28906201,1620
19414801,1619
2261201,1618
25795801,1614
28242801,1613
10350401,1612
2994801,1611
24987201,1611
201104601,1610
15211001,1610
15145201,1609
7111401,1609
14774801,1609
27588801,1608
27053201,1608
27376401,1608
26991201,1608
14489001,1606
22570201,1606
7101401,1606
729401,1605
7205601,1604
25883001,1604
23173801,1603
28799001,1602
10523601,1602
8886001,1602
25789601,1602
24981601,1601
27260801,1600
12596001,1600
200347601,1598
28607201,1598
29597001,1597
9476001,1596
11275001,1595
10023801,1595
200898401,1593
23904601,1592
29006401,1592
5903001,1592
28958601,1592
18758001,1591
18742201,1590
14767201,1590
27398401,1589
14652601,1588
5410201,1588
28694201,1587
200124801,1587
1803601,1587
5997001,1586
7832601,1586
5745201,1586
5525201,1581
6791601,1581
26571201,1581
16043801,1581
10097401,1579
10329801,1578
27704601,1577
3469601,1577
2490401,1577
28184201,1577
19311401,1576
26585001,1576
25474801,1575
25991801,1575
27599801,1575
24983201,1575
13957401,1574
20643801,1574
15454601,1574
24893401,1574
27780601,1573
1253601,1573
26272401,1573
200090001,1571
22563801,1570
19852401,1570
14637401,1568
24874401,1567
7103801,1565
15584601,1565
29482601,1563
18894401,1562
3375401,1561
26312201,1561
8973801,1560
5818601,1560
12847401,1560
27544201,1559
1514601,1559
27469201,1558
26284401,1557
27733201,1557
16049201,1556
29133601,1553
15886201,1553
25257801,1552
27173001,1552
12022801,1551
17512401,1551
201012201,1551
28176601,1551
13173401,1550
7668201,1547
14326201,1547
27825201,1545
26457401,1545
28648201,1544
23827801,1544
28071001,1544
25632601,1543
200236001,1542
18680201,1541
25303201,1541
7489401,1541
27709801,1540
13196401,1540
6940601,1540
9037001,1539
25622401,1538
27989201,1537
25267201,1537
7076601,1537
200230601,1537
27870601,1537
27115001,1535
9601801,1535
15288601,1534
23842201,1534
8163401,1534
29116401,1533
15336801,1533
5811601,1532
27281001,1531
6467601,1530
18917601,1530
18971001,1529
27976601,1528
26828401,1528
26749601,1528
4916601,1528
200334001,1527
14855401,1527
28126801,1527
14012201,1527
10526801,1527
28235201,1526
28033801,1525
22459601,1524
13172801,1523
8174401,1522
28300801,1522
28901601,1519
27455801,1519
10280401,1519
23201401,1518
12450001,1518
1012201,1518
18474401,1518
26070001,1518
28260401,1517
11203401,1517
26321801,1516
25287801,1514
27995801,1513
14318201,1512
201145201,1512
19201601,1512
10138601,1511
10134801,1511
7558001,1511
14553801,1511
26962601,1510
17100801,1508
27514801,1508
14640601,1508
25509201,1507
14008001,1507
13403401,1506
26800001,1506
200222601,1505
8721201,1505
24906001,1505
27917801,1504
25692801,1504
27751601,1502
25012801,1501
201214801,1501
12529401,1500
15990401,1500
29402201,1497
3592801,1497
25465401,1496
27611601,1495
6465801,1495
23755601,1494
27810201,1494
24957601,1492
27593801,1491
25492001,1491
15591401,1491
27913601,1490
11171801,1490
8682201,1489
5498201,1485
12267401,1484
28566601,1483
29288801,1482
9954601,1482
28107801,1482
24826201,1479
19310201,1478
23649801,1477
20927001,1476
10045001,1476
10803401,1475
11621201,1475
200295001,1474
28912601,1474
27941801,1473
10182001,1473
27022801,1473
27100601,1473
25254601,1471
7528401,1470
28180201,1470
2010201,1469
24996201,1469
15334001,1467
27939401,1467
10259601,1467
20824001,1466
8882401,1464
25419001,1463
15919801,1462
24985201,1462
2719201,1462
10510801,1460
3160001,1459
25545201,1459
29032001,1458
25264201,1458
7084801,1457
19131401,1457
26002801,1456
8504001,1454
16884201,1454
26513601,1454
27312401,1453
200959001,1452
25662201,1452
1846401,1451
6652401,1450
25317801,1450
12299001,1450
23847401,1449
27601801,1449
18905601,1449
26371201,1449
7963401,1449
25955001,1448
11044801,1448
13130001,1446
29451601,1446
1949801,1446
26921201,1446
8956001,1446
10136601,1445
14627001,1444
28512201,1443
18625801,1442
28275201,1439
200101001,1438
25998401,1438
28109001,1437
201200001,1435
7500601,1434
2929401,1434
26834201,1433
7171601,1433
12327401,1432
25733801,1432
11920801,1432
4888201,1432
200370201,1432
10150601,1430
4736801,1430
28322401,1429
9715401,1428
4550601,1428
25984201,1427
4680401,1426
26676001,1425
200903601,1425
3033601,1425
12041401,1425
27179601,1425
650001,1423
14407801,1422
23409201,1421
25539001,1421
21939801,1421
28995201,1421
18892601,1419
18808801,1419
2383001,1418
27251201,1417
15548201,1417
20761001,1416
27082001,1416
23033001,1416
2778201,1416
13330401,1415
28063401,1415
25351201,1414
18633801,1413
27980001,1413
14112601,1412
201140801,1412
12266401,1411
12799201,1411
2591201,1410
14651401,1409
27637801,1409
25929801,1409
8546401,1409
5176201,1409
27813401,1407
