1603549,2,91409,467
25634965,2,91419,467
26315843,2,91419,467
15796711,2,59695,467
25709479,2,91075,467
25904771,2,91179,467
25549865,2,81737,467
12920989,2,108955,467
27077201,2,107897,467
18822587,2,91083,467
19017461,1,72113,467
25097089,2,101785,467
12801995,2,82693,467
25244925,1,67685,467
26881563,2,106525,467
15587261,2,73153,467
18025921,1,85683,467
24334433,2,107897,467
25357195,2,107889,467
25483681,1,73863,467
16706703,1,66837,467
26263045,1,82635,467
28293337,1,81781,467
27955671,1,80853,467
26148229,1,58707,467
11074071,1,64075,467
25600649,1,61507,467
25649947,1,74277,467
7670335,1,71601,467
12326063,1,59291,467
27086571,1,76787,467
3773703,1,72105,467
25472607,1,62819,467
27461017,1,73851,467
27060491,1,73493,467
14766187,1,70093,467
16080819,1,64209,467
11127955,1,72683,467
25955085,1,59293,467
18680859,1,70099,467
26781045,1,72539,467
27299273,1,77993,467
19004439,1,61857,467
26774615,1,76357,467
27644981,1,75187,467
18758467,1,74619,467
25702169,1,78689,467
25348135,1,71913,467
16551909,1,62045,467
14731825,1,54963,467
26451567,1,58901,467
7462363,1,64933,467
4869623,1,46815,467
25692831,1,80595,467
11130557,1,68405,467
12317727,0,74063,467
27184927,1,74043,467
25656923,1,71855,467
22629775,1,73023,467
15673633,2,55093,467
27639793,2,92871,467
26860443,1,72293,467
17319727,1,74207,467
12038137,1,62883,467
28484039,1,85945,467
13225169,1,67007,467
8167123,1,75983,467
27016247,1,59481,467
27033797,1,78609,467
11942055,1,67499,467
26158287,1,70475,467
26937049,1,71805,467
27368637,1,44617,467
21763355,1,45457,467
26301405,1,82461,467
18904845,1,81609,467
26023765,1,61901,467
13130207,1,59299,467
26850971,1,70855,467
28450999,1,82471,467
25703819,1,59295,467
17810731,0,72341,467
27337337,1,74917,467
25510499,1,68267,467
27606713,1,74403,467
27971265,1,77529,467
26070333,1,83507,467
16586241,1,60959,467
26102733,1,84005,467
26013041,1,82857,467
27146557,1,73561,467
10283011,1,69411,467
18595425,1,60075,467
20046551,1,57601,467
27501937,1,74395,467
27026191,1,77139,467
25287601,1,71599,467
27610081,1,80475,467
20317897,1,47455,467
23783513,1,60057,467
10960509,1,60317,467
10876093,2,100065,466
15632911,2,59869,466
27110945,2,108023,466
17716989,2,108957,466
27702781,2,51187,466
27911095,2,91403,466
22883777,2,59179,466
3024397,2,90507,466
25356579,2,107499,466
25829821,2,88225,466
23878589,2,108677,466
10973371,2,89633,466
28118323,2,106879,466
14195947,2,83651,466
17809725,2,106593,466
10956421,2,88181,466
8957165,2,90565,466
25948275,2,91409,466
9569755,2,113335,466
15587261,2,73159,466
13872091,2,90163,466
27696167,2,108037,466
15932401,2,59253,466
4325889,2,108685,466
25887301,2,100515,466
28223603,2,107673,466
27770447,2,108795,466
28250997,2,100965,466
10367859,2,92879,466
25800293,2,105909,466
22480857,2,74525,466
14631773,1,78403,466
15635629,2,59679,466
1992303,2,90027,466
23032367,1,83637,466
19004439,2,79741,466
27422763,2,97227,466
4869623,1,46565,466
12088977,1,73999,466
17632675,1,78403,466
2893987,1,73855,466
15349235,2,59871,466
27250937,1,81799,466
17002641,1,79933,466
26013877,1,79593,466
28059387,1,80599,466
18103711,1,78695,466
5519733,1,76621,466
27804849,1,79433,466
10974159,1,80039,466
23525977,1,68947,466
8169787,1,82641,466
27887119,1,75965,466
27616935,1,78695,466
22564273,1,77139,466
19469263,1,76985,466
7661417,1,57549,466
27728133,1,80037,466
27467137,1,79435,466
12042637,1,77465,466
6943345,1,80601,466
21940635,1,74667,466
6570547,1,74231,466
17955723,1,79845,466
20417747,1,76127,466
11692285,1,57253,466
1494479,1,80501,466
27092499,1,79415,466
24168541,1,79043,466
26370461,1,80599,466
18858185,1,73855,466
28172041,1,69993,466
22457795,1,60081,466
28063609,1,79013,466
27409889,1,79075,466
20107255,1,66069,466
27184885,1,83313,466
26690847,1,71849,466
27471257,1,64751,466
3461213,1,75177,466
27594071,1,80679,466
27712295,1,44971,466
12789537,1,84461,466
27616195,1,76849,466
28340409,1,75171,466
26721179,1,74951,466
13867729,1,83497,466
11223437,1,75249,466
26623883,1,74613,466
24919285,1,83643,466
2739647,1,83929,466
28226825,1,76785,466
22553199,1,79411,466
26839893,1,79067,466
15276251,1,53957,466
17558621,1,77981,466
27891955,1,80095,466
27393401,1,80535,466
27089781,1,83423,466
19805995,1,80185,466
26143035,1,79891,466
26389259,1,80005,466
10449129,1,44349,466
7751195,1,83509,466
28008887,1,82471,466
27030149,1,75965,466
27185241,1,80003,466
28076005,1,73849,466
27185251,1,83977,466
25781543,1,86403,466
26840023,1,78365,466
20198517,1,62047,466
17526279,1,61103,466
26122751,1,71635,466
11243951,1,77467,466
24553101,1,51503,466
788460,1,80807,466
23441457,1,80039,466
22201443,1,77461,466
6546095,1,73021,466
4895479,1,50903,466
14270857,1,79461,466
26854139,1,77011,466
27822115,1,74409,466
27312631,1,74635,466
25287389,1,61235,466
27187165,1,75973,466
14280347,1,67349,466
26878987,1,76619,466
26921339,1,76863,466
14415639,1,79461,466
28487255,1,85417,466
27702773,1,77819,466
27311785,1,78229,466
25280529,1,65259,466
27225183,1,78369,466
27487959,1,79403,466
27467401,1,80443,466
19601943,1,79011,466
15269867,1,79425,466
22465953,1,79405,466
27451059,1,79043,466
1128405,1,75199,466
23364503,1,75199,466
17860083,1,70245,466
12289609,1,59913,466
26840963,1,77255,466
25729461,1,77565,466
23875485,0,72969,466
27680153,1,73545,466
17699109,1,70489,466
24548043,1,81053,466
16849991,1,45359,466
26822159,1,77817,466
20207593,1,82843,466
15143605,1,80711,466
21918769,1,76197,466
20107255,1,80475,466
22447999,1,76207,466
13963583,1,86101,466
10369501,1,80819,466
14317497,1,85451,466
14685721,1,82473,466
28044697,1,77691,466
15446945,1,79013,466
26051605,1,64725,466
18512927,1,70823,466
10316277,1,82845,466
2316685,1,79137,466
28026169,1,83261,466
21405277,1,70597,466
26687989,1,79939,466
27168135,1,76605,466
18928693,1,81611,466
23774017,1,59293,466
2161929,1,55505,466
25884765,1,70647,466
14281559,1,58783,466
7030465,1,68513,466
21341667,1,78691,466
27142659,1,79411,466
23285815,1,78461,466
26576705,1,84801,466
9985137,1,75217,466
12601887,1,79039,466
16149533,1,80179,466
26847691,1,84399,466
20422489,1,60439,466
18961687,1,81489,466
3784913,1,79635,466
19469263,1,75677,466
12506161,1,76893,466
25265707,1,76229,466
20920563,1,80593,466
1253191,0,87405,466
20201349,1,78403,466
27969513,1,79461,466
3435407,1,84969,466
15912733,1,74233,466
10189615,1,86263,466
24880163,1,71603,466
3713911,1,80181,466
28053437,1,80231,466
27120361,1,79031,466
24837013,1,74409,466
23765997,1,78691,466
27283743,1,76609,466
27468741,1,77519,466
23836867,1,62841,466
27879023,1,81211,466
7119367,1,81807,466
26030019,1,70597,466
27102613,1,78435,466
27713853,1,80795,466
24254061,1,72679,466
27537143,1,76851,466
28023731,1,73855,466
26367907,1,83003,466
14947229,1,81499,466
15332767,1,82721,466
23032355,1,79603,466
27745311,1,80037,466
9602193,1,78599,466
27638171,1,77693,466
27625065,1,74395,466
23280033,1,75221,466
27160801,1,82471,466
27460201,1,78351,466
27822405,1,74593,466
23754517,1,79863,466
26638675,1,82621,466
25956005,1,76243,466
15887489,1,63661,466
27327241,1,85087,466
27300605,1,75983,466
22929753,1,84467,466
28258863,1,80565,466
16546275,2,97171,466
1203233,1,83119,466
22605475,1,62887,466
17310491,1,78927,466
27881695,1,78001,466
11127955,1,80855,466
27544153,1,77093,466
22075659,1,84009,466
26869591,1,78367,466
28080223,1,75885,466
26869105,1,80853,466
26869105,1,78695,466
26834089,1,81617,466
25301703,1,74409,466
20145097,1,78929,466
27873673,1,75965,466
27405153,1,76191,466
25015049,1,84769,466
11210717,1,75895,466
3752327,1,75965,466
27031083,1,80203,466
23352293,1,58329,466
12240557,1,75977,466
26884057,1,80133,466
25285125,1,85859,466
10301949,1,79461,466
27777139,1,76333,466
19800867,1,85685,466
27747041,1,79073,466
27492987,1,78229,466
19773425,1,79461,466
26332685,1,81749,466
21732037,1,75965,466
27662923,1,79387,466
12610171,1,83577,466
7007031,1,72921,466
21762271,1,58381,466
19000795,1,82635,466
14001503,1,58287,466
1320501,1,77831,466
26664869,1,83503,466
10209473,1,68857,466
27729029,1,73863,466
19027041,1,81599,466
27352109,1,79997,466
27049933,1,86691,466
13490097,1,80589,466
25676253,1,78011,466
9628623,1,63623,466
7604667,1,50733,466
27114631,1,84075,466
19812971,1,67913,466
27300531,1,84685,466
26973175,1,73849,466
27111393,1,75981,466
3067099,1,76855,466
10326347,1,47783,466
20418777,1,73861,466
4866999,1,70611,466
27970231,1,80133,466
22732135,1,75965,466
27552077,1,78373,466
27804849,1,82715,466
28028103,1,80035,466
18502119,1,71327,466
14684979,0,72341,466
12497173,1,83999,466
808203,1,70523,466
27085431,1,83317,466
23188269,1,70005,466
17112383,1,78931,466
26483973,1,76451,466
11010039,1,68515,466
23847135,1,80565,466
27159127,1,79521,466
27315611,1,76231,466
26588231,1,73371,466
7608787,1,76351,466
26715731,1,74643,466
11085249,1,77525,466
27441985,1,73545,466
26744691,1,76787,466
26115765,1,65079,466
23869571,1,59291,466
12604469,1,58321,466
27268201,1,75303,466
27552837,1,80179,466
18510685,0,74349,466
15279121,1,62689,466
25001993,1,79011,466
3462973,1,73999,466
24953873,1,66125,466
26463233,1,80597,466
26420067,1,74667,466
1896873,1,81207,466
12960659,1,79647,466
7464293,1,79635,466
21650451,1,85687,466
26938913,1,81611,466
14771211,1,80175,466
11021129,1,77307,466
17812971,1,72897,466
26039335,1,78617,466
27536019,1,83651,466
15836711,1,80039,466
14788763,1,78495,466
10210149,1,76197,466
26520307,1,76885,466
26424427,1,82473,466
26042663,1,76367,466
27971251,1,78495,466
24848903,1,80533,466
27035427,1,80005,466
27877663,1,80805,466
26282189,1,59723,466
27760921,1,83309,466
5704883,0,71685,466
27667997,1,82619,466
27611093,1,77693,466
25280447,1,76873,466
14409623,1,66431,466
27248003,1,75981,466
26026189,1,76451,466
11134877,1,80521,466
18887939,1,60645,466
23187777,1,80493,466
726459,1,72531,466
27813909,1,83651,466
22472065,1,80037,466
27550857,1,78695,466
13131115,1,66137,466
27674725,1,74599,466
27529707,1,78875,466
8541117,1,80503,466
685434,1,83437,466
25291625,1,81611,466
27299273,1,77981,466
4976549,1,75899,466
27878697,1,80593,466
26102733,1,75707,466
27015321,1,75171,466
26974075,1,78095,466
16955583,1,74911,466
27244981,1,84539,466
27073371,1,76609,466
14665015,1,65039,466
22835007,1,75891,466
22935091,1,64543,466
10559995,1,84463,466
4766527,1,77525,466
27007975,1,72165,466
26652411,1,73849,466
27688677,1,76209,466
4327045,1,83121,466
27083833,1,86101,466
22621745,1,78929,466
19000795,1,78699,466
19354347,1,79013,466
26309509,1,76363,466
27662923,1,78425,466
2825793,1,83591,466
504939,1,77833,466
27053557,1,76581,466
26753943,1,76849,466
23360153,1,80849,466
13211051,1,70525,466
27089677,1,74595,466
18958851,1,62241,466
27134537,1,83945,466
11078663,1,77555,466
22469599,1,68515,466
28699219,1,80597,466
25659567,1,62821,466
27527381,1,63873,466
25449017,1,61221,466
12604469,1,63369,466
27141471,1,77679,466
27827593,1,77531,466
27552665,1,76599,466
27077769,1,78375,466
27256433,1,76597,466
726459,1,62689,466
12605111,1,76841,466
27834349,1,81603,466
27921177,1,79387,466
26760961,1,79461,466
17133001,1,42509,466
25928441,1,59755,466
28186283,1,79031,466
19991303,0,72969,466
25373485,1,60637,466
27755229,1,84411,466
27387501,1,75903,466
6472161,1,61901,466
23762317,1,81875,466
14661425,1,83139,466
26743041,1,76335,466
23256699,1,61041,466
23269523,1,64145,466
16882831,1,51435,466
800383,1,79895,466
7647483,1,82493,466
15210267,1,75221,466
13429489,1,65645,466
28234113,1,80849,466
27723077,1,73933,466
18967899,1,79039,466
27421685,1,74597,466
18738339,1,65453,466
25662253,1,66779,466
27327579,1,76619,466
26997669,1,78875,466
13958369,1,75241,466
12658917,1,45347,466
27354199,1,81053,466
20926843,1,70521,466
25554067,1,84807,466
23876503,1,77693,466
4700653,1,73861,466
27801101,1,74005,466
7603711,1,44969,466
13343853,1,74409,466
27397901,1,84687,466
9446945,1,68505,466
15556719,1,79461,466
28363487,1,73849,466
24951859,1,74069,466
18681377,1,75901,466
20643617,1,78509,466
27215193,2,101785,465
27177361,2,89355,465
25773473,2,91403,465
25357195,2,107851,465
15681101,2,63947,465
25520979,2,47151,465
16545853,2,59495,465
28319603,2,106489,465
200175263,2,68345,465
25357337,2,84599,465
14756663,2,58821,465
11196535,2,76565,465
27927965,2,88771,465
17358487,2,59697,465
26943075,2,81303,465
28356487,2,109221,465
28031023,2,113441,465
17635135,2,55265,465
11579969,2,84623,465
10450901,2,91997,465
14199073,2,75787,465
19400223,2,102867,465
9382173,2,91195,465
26104111,2,85183,465
22469941,1,58905,465
13070811,2,102827,465
22565975,1,62943,465
12603277,1,57121,465
24259043,1,71597,465
26304025,1,58833,465
11086695,1,69163,465
27168597,1,76597,465
27532059,1,73999,465
22451551,1,74071,465
16885161,2,81085,465
12600295,1,74667,465
27606449,1,59479,465
22605475,1,63611,465
27553803,1,75965,465
20145299,1,60439,465
26440615,1,63073,465
10458535,1,60797,465
18969649,1,67425,465
27545745,1,78697,465
11325559,1,61525,465
25511363,1,68287,465
26929629,1,71805,465
7170819,1,56733,465
26206743,1,68513,465
25733929,1,64859,465
23530857,1,72679,465
24257361,1,59285,465
25633561,1,73023,465
17833139,1,84393,465
26144791,1,64773,465
27264895,1,78371,465
28013703,1,81803,465
14280751,1,55489,465
26866517,1,74043,465
27092437,1,76843,465
19393231,1,50337,465
18303657,1,59801,465
27667529,1,73997,465
11026265,2,92431,465
27359173,1,79415,465
17182353,1,45345,465
25689427,1,80179,465
25943289,1,74285,465
18509547,1,70663,465
24390091,1,64665,465
18502119,1,70857,465
24910491,1,73935,465
15365203,1,65449,465
18877775,1,68945,465
27066289,1,79075,465
24083825,1,60439,465
11134719,1,43383,465
26345045,1,73935,465
13872955,1,64701,465
15279121,1,60687,465
27461017,1,74395,465
18891839,1,68515,465
27016247,1,59849,465
15843047,1,65645,465
27397451,1,76595,465
10449129,1,49719,465
23269523,1,62069,465
11132747,1,72895,465
25466027,1,61351,465
12919755,1,72911,465
21432193,1,68519,465
5161823,1,67349,465
15185521,1,60875,465
28315611,1,81613,465
20107255,1,62071,465
6971245,1,59291,465
27120505,1,74409,465
26281627,1,72925,465
17331115,0,68777,465
21940635,1,75245,465
11636859,1,69077,465
8175171,1,65079,465
22677655,1,75241,465
17077143,1,65079,465
17576301,1,72913,465
17862973,1,59643,465
11065331,1,55511,465
25891675,1,62045,465
27529751,1,73551,465
22076321,1,63677,465
27431679,1,80855,465
27253903,1,75983,465
27250097,1,80039,465
25608469,1,62645,465
27601509,1,76231,465
16341995,2,59951,464
24847039,2,108677,464
15389183,2,59607,464
10217517,2,100067,464
26393501,2,105933,464
13458565,2,107005,464
1318547,2,89271,464
26714231,2,85225,464
25697147,2,80119,464
27223979,2,87333,464
17803001,2,59865,464
14738651,2,89463,464
16935333,2,59697,464
27764241,2,111529,464
12889201,2,100965,464
3479503,2,107897,464
6007047,2,92117,464
200285563,2,69141,464
27846511,2,107659,464
24816163,2,54075,464
17502705,2,72063,464
14315527,2,110701,464
23201343,2,93761,464
17510849,2,58925,464
9287945,2,106593,464
22603649,2,91403,464
24009599,1,78405,464
26111849,2,58825,464
25277921,2,110869,464
27265633,2,107489,464
25417321,2,108035,464
12778211,2,113445,464
11772525,2,90587,464
25286927,2,110703,464
27536667,1,80601,464
18605611,2,106875,464
28041793,2,92889,464
2077953,1,79467,464
1318547,2,87709,464
15263963,2,107471,464
27333485,1,74395,464
27916717,1,76335,464
8890387,1,80565,464
25960391,1,76857,464
7021657,1,62047,464
25992457,1,75167,464
26174695,1,74599,464
9536219,1,54973,464
2340187,1,76373,464
12894045,1,80177,464
6576027,1,31845,464
24177873,1,67165,464
27750247,1,75903,464
20973187,1,85407,464
26934603,1,81799,464
1683839,1,84959,464
14159319,1,78601,464
27126563,1,76229,464
25197597,1,73231,464
25466027,1,62699,464
15144109,1,80475,464
1677135,1,81603,464
27257339,1,76841,464
25948275,2,92877,464
27173023,1,82453,464
12924169,1,82721,464
7209825,1,79121,464
27816621,1,80365,464
18303717,1,65451,464
27255889,1,75891,464
26852547,1,76787,464
4142773,1,64543,464
27278621,1,80689,464
367387,1,79439,464
685434,1,78603,464
25293743,1,83647,464
17356729,1,78613,464
13908673,1,66629,464
27886011,1,78353,464
10951179,1,80599,464
13909437,1,76221,464
24832747,1,76849,464
10552757,1,68345,464
28185421,1,85685,464
28493863,1,85857,464
27453349,1,77679,464
28063219,1,74593,464
3989751,1,70597,464
26954977,1,78373,464
27964033,1,78435,464
26976031,1,80185,464
25264651,1,82473,464
22587959,1,74837,464
10735121,1,74593,464
7644487,1,72897,464
27391575,1,74639,464
28094401,1,76203,464
3462973,1,74595,464
21887813,1,75681,464
23909619,1,79943,464
23912505,1,76869,464
20643617,1,78501,464
28396029,1,77867,464
24168315,1,59267,464
26421371,1,77565,464
27556355,1,79487,464
27879023,1,81749,464
19694749,1,74931,464
26301669,1,80545,464
20260953,1,83309,464
4920089,1,69607,464
812018,1,70651,464
24187475,1,80847,464
26887353,1,77817,464
27138371,1,79993,464
19312175,1,78365,464
24953473,1,82471,464
25366625,1,62881,464
14478461,1,52835,464
27712621,1,81603,464
27083545,1,75677,464
1599101,1,76995,464
26446547,1,78545,464
15894949,1,80037,464
15277355,1,62045,464
22566393,1,76871,464
800383,1,79863,464
13958853,1,68101,464
25449017,1,61555,464
25046335,1,83309,464
10356005,1,56485,464
7121357,1,70005,464
27528819,1,73569,464
27010645,1,75977,464
15894949,1,82621,464
15142575,1,72899,464
14474695,1,76871,464
6443597,1,74619,464
11284719,1,77825,464
25505973,1,77867,464
25859709,0,71239,464
27603135,1,74393,464
13403521,1,71913,464
16328331,1,78541,464
19175809,1,83651,464
11793349,1,77971,464
22335399,1,63487,464
27086175,1,74593,464
10060803,1,79979,464
27916717,1,74593,464
12595451,1,76893,464
23912871,1,79049,464
13015409,1,73851,464
8068,1,83999,464
17864895,1,77287,464
22473247,1,83317,464
11765141,1,86057,464
8646509,1,80535,464
26994131,1,80517,464
24548043,1,83881,464
27109193,1,80001,464
22463707,1,80039,464
27497775,1,65695,464
11220875,1,69607,464
28209105,1,75187,464
27220349,1,73849,464
27802515,1,79055,464
20973343,1,60529,464
27191077,1,81583,464
28173091,1,78929,464
26719091,1,85433,464
27268227,1,56997,464
16585299,1,68973,464
15097909,1,79461,464
28039903,1,80593,464
27128829,1,78927,464
22448561,1,83103,464
18502803,1,78597,464
20909587,1,45349,464
27123753,1,76835,464
11061907,1,75315,464
12220139,1,79991,464
18305571,1,77465,464
14955303,1,73023,464
15906911,1,72889,464
16299135,2,59679,464
26805433,1,77289,464
13489479,1,78381,464
27524757,1,74667,464
25590739,1,68099,464
10963905,1,79899,464
23754025,1,76889,464
26869379,1,74383,464
12502587,1,80185,464
15620295,1,82473,464
12832423,1,50275,464
26973819,1,79415,464
8970151,1,76213,464
25832981,1,80831,464
9577921,1,79461,464
26754109,1,78929,464
27155271,1,77817,464
12601067,1,68945,464
27200061,1,73553,464
25913405,1,49581,464
26933023,1,76847,464
21235343,1,76237,464
9281633,1,77993,464
16582439,1,71853,464
27215983,1,81911,464
28420509,1,79421,464
81581,1,76791,464
26891961,1,75219,464
26386845,1,59445,464
14715259,1,76359,464
27648423,1,76597,464
28172041,1,66327,464
26756581,1,81861,464
28055661,1,75965,464
11689971,1,61477,464
20107255,1,81819,464
26985375,1,75967,464
14312177,1,77835,464
23354895,1,69203,464
27870773,1,85689,464
25395497,1,76241,464
26976031,1,80183,464
28043023,1,82361,464
1216361,1,83493,464
6755379,1,81613,464
28022081,1,78875,464
25254571,1,75241,464
27909563,1,80185,464
28027699,1,84385,464
17699109,1,68389,464
27759623,1,73863,464
6570547,1,79593,464
26912789,1,79051,464
27746241,1,79387,464
7751195,1,79091,464
27674159,1,73549,464
22076321,1,69411,464
26671807,1,80175,464
18278215,1,60681,464
27969167,1,81545,464
27458759,1,78019,464
24977151,1,81051,464
23192091,1,82321,464
22834387,1,77139,464
17998777,1,77461,464
26175781,1,70083,464
26728193,1,78365,464
27318387,1,76199,464
18376437,1,78609,464
27158143,1,75975,464
27625705,1,73201,464
24811121,1,79981,464
23502523,1,86099,464
15285427,1,85687,464
26504465,1,83879,464
27743631,1,79411,464
28186283,1,77817,464
16808499,1,82845,464
27809507,1,80005,464
14715259,1,78597,464
22460839,1,80065,464
27386547,1,79461,464
27756385,1,77525,464
19000795,1,83105,464
10820609,1,55739,464
27776735,1,74595,464
25359473,1,82843,464
27492187,1,73551,464
18679805,1,78247,464
26065827,1,74595,464
28115027,1,76985,464
28346273,1,80039,464
7768547,1,80183,464
15269867,1,83123,464
28022515,1,74393,464
22466059,1,64465,464
24830685,1,76845,464
26163593,1,80593,464
27490159,1,82619,464
26331949,1,70699,464
26869379,1,79531,464
27893265,1,73863,464
26712455,1,82845,464
17858567,1,62689,464
26887353,1,79405,464
27384251,1,84675,464
21451467,0,81093,464
17342669,1,79001,464
26746297,1,79743,464
25264609,1,82841,464
14278899,1,85419,464
27632869,1,75981,464
20051811,1,76893,464
14791003,1,76127,464
27979037,1,80185,464
13137353,1,61917,464
18851773,1,76845,464
27929367,1,74643,464
4664045,1,65677,464
26793021,1,82463,464
25273485,1,80535,464
27483907,1,68833,464
27744169,1,75981,464
20943969,1,70597,464
20418777,1,80805,464
27459319,1,84663,464
26857291,1,85183,464
16466929,1,73851,464
826914,1,78999,464
26905823,1,78095,464
12601887,1,74667,464
18759429,1,69183,464
26664869,1,79651,464
25832981,1,77867,464
26898939,1,76299,464
27723163,1,83845,464
28196203,1,73859,464
28321953,1,76209,464
26110387,1,80593,464
27901927,0,86461,464
24177931,1,74667,464
13870675,1,75979,464
27235033,1,74043,464
10916455,1,64875,464
10912375,1,82305,464
11689971,1,61857,464
15143605,1,84315,464
12228857,1,76339,464
27580991,1,73633,464
2172707,1,74603,464
27892895,1,75187,464
7196657,1,80039,464
14491111,1,70597,464
25828077,1,63345,464
26837109,1,81803,464
18436549,1,77847,464
15453359,1,78229,464
26346837,1,83843,464
26975567,1,73375,464
26725559,1,61909,464
17006191,1,66531,464
26724147,1,60849,464
23161825,0,71865,464
27477361,1,75965,464
28196203,1,74005,464
26689225,1,85867,464
18433913,1,60251,464
26863517,0,78053,464
26789391,1,81749,464
27717371,1,75203,464
26985375,1,78027,464
18943655,1,80595,464
28067883,1,81097,464
16217157,1,66571,464
840782,1,75177,464
26937349,1,73199,464
11327107,1,74595,464
13231901,1,74407,464
27545745,1,80853,464
27085431,1,82845,464
22087999,1,74599,464
12831247,1,45745,464
28037271,1,80855,464
27473171,1,85127,464
27814177,1,80599,464
27622593,1,80855,464
16451595,1,77701,464
23050331,1,80069,464
25262459,1,80593,464
18844533,1,81609,464
10773375,1,83879,464
4083309,1,77517,464
17875141,1,78303,464
28063607,1,78927,464
16145325,1,80475,464
11132747,1,73025,464
27069749,1,82651,464
27970365,1,80599,464
2708693,1,79003,464
5181113,1,79973,464
27794043,1,77703,464
10803223,1,81221,464
28494289,1,80039,464
27459213,1,82471,464
28447223,1,74395,464
17000483,1,79039,464
27377245,1,80095,464
28432071,1,78237,464
7136281,1,82473,464
27909563,1,78929,464
27566641,1,76333,464
26994315,1,79629,464
27697567,1,73997,464
823837,1,85323,464
26737585,1,81867,464
18960525,1,66939,464
14723389,1,80801,464
27098019,1,82131,464
26977705,1,78887,464
27397901,1,76415,464
20645279,1,79351,464
18740161,1,74075,464
27125287,1,74371,464
21419979,1,81611,464
27891771,1,81433,464
14607769,1,83879,464
27281727,1,77503,464
27000779,1,74153,464
20927369,1,84685,464
23206233,1,84467,464
7034125,1,63647,464
24951927,1,81605,464
28063617,1,80185,464
27888857,1,79559,464
27377245,1,81063,464
18213701,1,82059,464
27336681,1,86261,464
11694339,1,68521,464
26397831,1,85685,464
17676959,1,76355,464
24296645,1,74371,464
26885597,1,74955,464
12831653,1,76847,464
26586059,1,82841,464
27468423,1,80601,464
15390135,1,85235,464
25984361,1,72691,464
27601983,1,74009,464
28078987,1,76199,464
11268829,1,83493,464
24906407,1,75007,464
15632939,1,72115,464
26884987,0,86833,464
16145325,1,85689,464
21885461,1,77853,464
15065183,1,48663,464
27067733,1,76599,464
26985499,1,75885,464
16140579,1,85137,464
23205851,1,84559,464
27666795,1,80855,464
27033797,1,83449,464
27502881,1,74595,464
25603313,1,84467,464
28068837,1,79461,464
26202727,1,82629,464
8892293,1,70597,464
19402499,1,80037,464
14414591,1,80183,464
27801933,1,76199,464
27193743,1,84805,464
10325725,2,56073,463
2835829,2,98181,463
15178963,2,73253,463
26540413,2,100061,463
25522975,2,91897,463
28155665,2,85235,463
27181509,2,88917,463
10263681,2,51497,463
27221177,2,107059,463
18822587,2,73399,463
25270051,2,85753,463
14326525,2,59865,463
26236767,2,99729,463
26865511,2,102955,463
6007047,2,73317,463
7177765,2,64869,463
14941609,2,59495,463
15386421,2,59485,463
16486439,2,54295,463
16341995,2,59685,463
10738251,2,100067,463
2218721,2,83487,463
14943419,2,59607,463
12507971,2,91387,463
16721879,2,59257,463
27490111,1,74641,463
16829609,2,89489,463
14411063,2,59695,463
1677639,2,60777,463
15636569,2,59609,463
16972351,2,59449,463
24993843,2,90495,463
27017551,1,78603,463
27249619,2,108021,463
25357195,2,107845,463
27384251,1,79891,463
27177639,1,78229,463
11127955,1,73035,463
17703813,1,57601,463
27296249,1,76841,463
27265589,1,59309,463
22032817,0,72607,463
25528367,1,57561,463
26699517,1,59655,463
24317469,1,76493,463
16695331,1,70597,463
25582005,1,78173,463
23540215,1,71853,463
13872305,1,53147,463
23753903,0,72341,463
12609683,0,44943,463
27105195,1,76335,463
27541831,1,73545,463
16553477,1,62069,463
26308849,1,80177,463
10803339,1,73549,463
25589769,1,60645,463
11010183,1,62693,463
26100907,1,75215,463
25589587,1,71605,463
15902883,1,70249,463
12603277,1,59719,463
27305763,1,79973,463
18585055,1,80037,463
27800161,1,78435,463
25411969,1,74005,463
27071355,1,75243,463
4657493,1,70597,463
27595899,1,80555,463
18893157,1,70559,463
12403501,1,62693,463
12496383,2,108007,463
27048013,1,75967,463
18102171,1,59313,463
27158531,1,76609,463
12604469,1,61827,463
26902611,0,73809,463
15577617,1,60681,463
26407761,1,74075,463
21181613,1,61173,463
27255149,1,74411,463
18741029,1,78667,463
27499517,1,80645,463
27086543,1,79039,463
14020571,1,66431,463
16884039,1,72665,463
10777941,1,76123,463
27536147,1,73551,463
24953517,1,71855,463
25589673,1,65431,463
27629589,1,73849,463
27233055,1,73373,463
9589891,1,62047,463
25397697,1,80039,463
27398401,1,81063,463
12790565,1,64797,463
10189615,1,72113,463
20422489,1,65079,463
1908799,0,20683,463
27278983,0,75263,463
27569571,1,81605,463
15157795,1,61103,463
25729461,1,78683,463
19415703,1,57607,463
18262235,1,59263,463
25725731,0,69601,463
27297383,1,58749,463
12852415,1,70539,463
27601509,1,76361,463
17005679,1,64725,463
26853357,1,59833,463
26494567,1,74621,463
9131461,1,70525,463
16504961,1,70089,463
22551797,1,59245,463
27586215,1,73997,463
25528457,1,78435,463
16135961,1,66121,463
26901071,1,71783,463
16712855,1,51507,463
18877775,1,68951,463
15976391,2,59703,462
15120715,2,59257,462
14657413,3,105839,462
14941073,2,59683,462
18111069,2,77049,462
15672127,2,55093,462
6457071,2,90213,462
2271263,2,83467,462
25909379,2,91385,462
15148557,2,61889,462
8921035,2,79691,462
25433955,2,81227,462
18154485,2,109537,462
25335799,2,80949,462
7086685,2,113593,462
